0 	0 	0 	0
0.00025025 	14.88 	0 	0
0.000500501 	14.88 	0 	0
0.000750751 	14.88 	0 	0
0.001001 	14.88 	0 	0
0.00125125 	14.88 	0 	0
0.0015015 	14.88 	0 	0
0.00175175 	14.88 	0 	0
0.002002 	14.88 	0 	0
0.00225225 	14.88 	0 	0
0.0025025 	14.88 	0 	0
0.00275275 	14.88 	0 	0
0.003003 	14.88 	0 	0
0.00325325 	14.88 	0 	0
0.0035035 	14.88 	0 	0
0.00375375 	14.88 	0 	0
0.004004 	14.88 	0 	0
0.00425425 	14.88 	0 	0
0.0045045 	14.88 	0 	0
0.00475475 	14.88 	0 	0
0.00500501 	14.88 	0 	0
0.00525526 	14.88 	0 	0
0.00550551 	14.88 	0 	0
0.00575576 	14.88 	0 	0
0.00600601 	14.88 	0 	0
0.00625626 	14.88 	0 	0
0.00650651 	14.88 	0 	0
0.00675676 	14.88 	0 	0
0.00700701 	14.88 	0 	0
0.00725726 	14.88 	0 	0
0.00750751 	14.88 	0 	0
0.00775776 	14.88 	0 	0
0.00800801 	14.88 	0 	0
0.00825826 	14.88 	0 	0
0.00850851 	14.88 	0 	0
0.00875876 	14.88 	0 	0
0.00900901 	14.88 	0 	0
0.00925926 	14.88 	0 	0
0.00950951 	14.88 	0 	0
0.00975976 	14.88 	0 	0
0.01001 	14.88 	0 	0
0.0102603 	14.88 	0 	0
0.0105105 	14.88 	0 	0
0.0107608 	14.88 	0 	0
0.011011 	14.88 	0 	0
0.0112613 	14.88 	0 	0
0.0115115 	14.88 	0 	0
0.0117618 	14.88 	0 	0
0.012012 	14.88 	0 	0
0.0122623 	14.88 	0 	0
0.0125125 	14.88 	0 	0
0.0127628 	14.88 	0 	0
0.013013 	14.88 	0 	0
0.0132633 	14.88 	0 	0
0.0135135 	14.88 	0 	0
0.0137638 	14.88 	0 	0
0.014014 	14.88 	0 	0
0.0142643 	14.88 	0 	0
0.0145145 	14.88 	0 	0
0.0147648 	14.88 	0 	0
0.015015 	14.88 	0 	0
0.0152653 	14.88 	0 	0
0.0155155 	14.88 	0 	0
0.0157658 	14.88 	0 	0
0.016016 	14.88 	0 	0
0.0162663 	14.88 	0 	0
