0 	0 	0 	0
9.0009001e-07 	69.4 	0 	0
1.80018e-06 	69.4 	0 	0
2.70027e-06 	69.4 	0 	0
3.60036e-06 	69.4 	0 	0
4.50045e-06 	69.4 	0 	0
5.4005401e-06 	69.4 	0 	0
6.3006301e-06 	69.4 	0 	0
7.2007201e-06 	69.4 	0 	0
8.1008101e-06 	69.4 	0 	0
9.0009001e-06 	69.4 	0 	0
9.9009901e-06 	69.4 	0 	0
1.080108e-05 	69.4 	0 	0
1.170117e-05 	69.4 	0 	0
1.260126e-05 	69.4 	0 	0
1.350135e-05 	69.4 	0 	0
1.440144e-05 	69.4 	0 	0
1.530153e-05 	69.4 	0 	0
1.620162e-05 	69.4 	0 	0
1.710171e-05 	69.4 	0 	0
1.80018e-05 	69.4 	0 	0
1.890189e-05 	69.4 	0 	0
1.980198e-05 	69.4 	0 	0
2.070207e-05 	69.4 	0 	0
2.160216e-05 	69.4 	0 	0
2.250225e-05 	69.4 	0 	0
2.340234e-05 	69.4 	0 	0
2.430243e-05 	69.4 	0 	0
2.520252e-05 	69.4 	0 	0
2.610261e-05 	69.4 	0 	0
2.70027e-05 	69.4 	0 	0
2.790279e-05 	69.4 	0 	0
2.880288e-05 	69.4 	0 	0
2.970297e-05 	69.4 	0 	0
3.060306e-05 	69.4 	0 	0
3.150315e-05 	69.4 	0 	0
3.240324e-05 	69.4 	0 	0
3.330333e-05 	69.4 	0 	0
3.420342e-05 	69.4 	0 	0
3.510351e-05 	69.4 	0 	0
3.60036e-05 	69.4 	0 	0
3.690369e-05 	69.4 	0 	0
3.780378e-05 	69.4 	0 	0
3.870387e-05 	69.4 	0 	0
3.960396e-05 	69.4 	0 	0
4.050405e-05 	69.4 	0 	0
4.140414e-05 	69.4 	0 	0
4.230423e-05 	69.4 	0 	0
4.320432e-05 	69.4 	0 	0
4.410441e-05 	69.4 	0 	0
4.50045e-05 	69.4 	0 	0
4.590459e-05 	69.4 	0 	0
4.680468e-05 	69.4 	0 	0
4.770477e-05 	69.4 	0 	0
4.860486e-05 	69.4 	0 	0
4.950495e-05 	69.4 	0 	0
5.0405041e-05 	69.4 	0 	0
5.1305131e-05 	69.4 	0 	0
5.2205221e-05 	69.4 	0 	0
5.3105311e-05 	69.4 	0 	0
5.4005401e-05 	69.4 	0 	0
5.4905491e-05 	69.4 	0 	0
5.5805581e-05 	69.4 	0 	0
5.6705671e-05 	69.4 	0 	0
5.7605761e-05 	69.4 	0 	0
5.8505851e-05 	69.4 	0 	0
5.9405941e-05 	69.4 	0 	0
6.0306031e-05 	69.4 	0 	0
6.1206121e-05 	69.4 	0 	0
6.2106211e-05 	69.4 	0 	0
6.3006301e-05 	69.4 	0 	0
6.3906391e-05 	69.4 	0 	0
6.4806481e-05 	69.4 	0 	0
6.5706571e-05 	69.4 	0 	0
6.6606661e-05 	69.4 	0 	0
6.7506751e-05 	69.4 	0 	0
6.8406841e-05 	69.4 	0 	0
6.9306931e-05 	69.4 	0 	0
7.0207021e-05 	69.4 	0 	0
7.1107111e-05 	69.4 	0 	0
7.2007201e-05 	69.4 	0 	0
7.2907291e-05 	69.4 	0 	0
7.3807381e-05 	69.4 	0 	0
7.4707471e-05 	69.4 	0 	0
7.5607561e-05 	69.4 	0 	0
7.6507651e-05 	69.4 	0 	0
7.7407741e-05 	69.4 	0 	0
7.8307831e-05 	69.4 	0 	0
7.9207921e-05 	69.4 	0 	0
8.0108011e-05 	69.4 	0 	0
8.1008101e-05 	69.4 	0 	0
8.1908191e-05 	69.4 	0 	0
8.2808281e-05 	69.4 	0 	0
8.3708371e-05 	69.4 	0 	0
8.4608461e-05 	69.4 	0 	0
8.5508551e-05 	69.4 	0 	0
8.6408641e-05 	69.4 	0 	0
8.7308731e-05 	69.4 	0 	0
8.8208821e-05 	69.4 	0 	0
8.9108911e-05 	69.4 	0 	0
9.0009001e-05 	69.4 	0 	0
9.0909091e-05 	69.4 	0 	0
9.1809181e-05 	69.4 	0 	0
9.2709271e-05 	69.4 	0 	0
9.3609361e-05 	69.4 	0 	0
9.4509451e-05 	69.4 	0 	0
9.5409541e-05 	69.4 	0 	0
9.6309631e-05 	69.4 	0 	0
9.7209721e-05 	69.4 	0 	0
9.8109811e-05 	69.4 	0 	0
9.9009901e-05 	69.4 	0 	0
9.9909991e-05 	69.4 	0 	0
0.00010081008 	69.4 	0 	0
0.00010171017 	69.4 	0 	0
0.00010261026 	69.4 	0 	0
0.00010351035 	69.4 	0 	0
0.00010441044 	69.4 	0 	0
0.00010531053 	69.4 	0 	0
0.00010621062 	69.4 	0 	0
0.00010711071 	69.4 	0 	0
0.0001080108 	69.4 	0 	0
0.00010891089 	69.4 	0 	0
0.00010981098 	69.4 	0 	0
0.00011071107 	69.4 	0 	0
0.00011161116 	69.4 	0 	0
0.00011251125 	69.4 	0 	0
0.00011341134 	69.4 	0 	0
0.00011431143 	69.4 	0 	0
0.00011521152 	69.4 	0 	0
0.00011611161 	69.4 	0 	0
0.0001170117 	69.4 	0 	0
0.00011791179 	69.4 	0 	0
0.00011881188 	69.4 	0 	0
0.00011971197 	69.4 	0 	0
