0 	0 	0 	0
0.00025025 	-2.32702 	0.00499969 	-4.80049e-22
0.000500501 	-3.029 	0.00660412 	1.09837e-21
0.000750751 	-3.21316 	0.00670883 	-5.82906e-22
0.001001 	-3.29094 	0.00639472 	-2.58755e-22
0.00125125 	-3.3304 	0.0056872 	-5.4058e-22
0.0015015 	-3.35241 	0.00512682 	-3.19606e-22
0.00175175 	-3.36341 	0.00393515 	7.60487e-22
0.002002 	-3.36867 	0.00308852 	1.17932e-22
0.00225225 	-3.36913 	0.00178055 	7.12201e-26
0.0025025 	-3.36707 	0.00100579 	-2.75968e-22
0.00275275 	-3.36256 	-3.32257e-05 	-2.37143e-22
0.003003 	-3.35617 	-0.00128311 	8.24648e-23
0.00325325 	-3.34838 	-0.00269648 	1.59959e-22
0.0035035 	-3.33955 	-0.00423134 	3.66716e-22
0.00375375 	-3.32993 	-0.00580064 	1.05103e-21
0.004004 	-3.31955 	-0.00715227 	-3.40785e-23
0.00425425 	-3.30849 	-0.00840563 	9.4444e-23
0.0045045 	-3.29706 	-0.0100556 	4.09543e-22
0.00475475 	-3.28504 	-0.0115127 	9.34422e-22
0.00500501 	-3.2726 	-0.0129237 	5.5805e-22
0.00525526 	-3.25992 	-0.0145697 	6.57616e-22
0.00550551 	-3.24695 	-0.0161206 	5.10446e-22
0.00575576 	-3.23357 	-0.0177116 	5.69736e-22
0.00600601 	-3.22018 	-0.0193019 	5.067e-22
0.00625626 	-3.20652 	-0.0209008 	2.54461e-22
0.00650651 	-3.19276 	-0.0225265 	2.52973e-22
0.00675676 	-3.17874 	-0.0241515 	-7.01979e-23
0.00700701 	-3.16439 	-0.0258042 	-1.07444e-21
0.00725726 	-3.15033 	-0.02746 	-2.76146e-21
0.00750751 	-3.13579 	-0.0291183 	-2.55908e-21
0.00775776 	-3.12099 	-0.0308205 	-7.39623e-22
0.00800801 	-3.10663 	-0.0324932 	-9.52244e-23
0.00825826 	-3.09116 	-0.034219 	2.67039e-22
0.00850851 	-3.07641 	-0.0359232 	2.03437e-21
0.00875876 	-3.06175 	-0.037624 	3.77972e-21
0.00900901 	-3.04562 	-0.0393945 	3.04742e-21
0.00925926 	-3.03062 	-0.0411157 	6.94248e-21
0.00950951 	-3.01559 	-0.0428456 	9.83771e-21
0.00975976 	-2.99936 	-0.044636 	5.21864e-21
0.01001 	-2.98368 	-0.046396 	5.23888e-23
0.0102603 	-2.96825 	-0.0481513 	-1.93137e-21
0.0105105 	-2.95228 	-0.0499396 	-1.74517e-21
0.0107608 	-2.93568 	-0.0517607 	9.81894e-22
0.011011 	-2.92004 	-0.0535311 	2.89292e-21
0.0112613 	-2.90372 	-0.0553444 	2.90487e-21
0.0115115 	-2.88741 	-0.0571577 	2.91682e-21
0.0117618 	-2.87104 	-0.0589757 	2.83633e-21
0.012012 	-2.85458 	-0.0607939 	2.32746e-21
0.0122623 	-2.83824 	-0.0625979 	1.88415e-21
0.0125125 	-2.8219 	-0.0644019 	1.44084e-21
0.0127628 	-2.80499 	-0.0662551 	1.54732e-21
0.013013 	-2.78898 	-0.0680213 	5.23867e-21
0.0132633 	-2.7723 	-0.0698539 	5.64521e-21
0.0135135 	-2.75562 	-0.0716864 	6.05176e-21
0.0137638 	-2.73805 	-0.0735921 	1.61022e-21
0.014014 	-2.72102 	-0.0754468 	-1.35545e-21
0.0142643 	-2.70482 	-0.0772261 	-1.27689e-21
0.0145145 	-2.68826 	-0.079042 	-1.24051e-21
0.0147648 	-2.67028 	-0.0809814 	-1.92694e-21
0.015015 	-2.65202 	-0.0829444 	-2.82559e-21
0.0152653 	-2.63469 	-0.0848231 	-2.44302e-21
0.0155155 	-2.61811 	-0.0866355 	-1.05372e-21
0.0157658 	-2.60086 	-0.0885009 	-2.73348e-22
0.016016 	-2.583 	-0.0904162 	-6.70125e-23
0.0162663 	-2.56437 	-0.0924109 	-5.84934e-22
0.0165165 	-2.54597 	-0.0943867 	-1.14161e-21
0.0167668 	-2.52892 	-0.0962408 	-1.45511e-21
0.017017 	-2.51055 	-0.0982019 	-2.19385e-21
0.0172673 	-2.49219 	-0.100163 	-2.9326e-21
0.0175175 	-2.47383 	-0.102124 	-3.67135e-21
0.0177678 	-2.45547 	-0.104085 	-4.4101e-21
0.018018 	-2.43699 	-0.106057 	-5.17061e-21
0.0182683 	-2.41865 	-0.108004 	-4.30375e-21
0.0185185 	-2.4003 	-0.109952 	-3.43689e-21
0.0187688 	-2.38196 	-0.111899 	-2.57003e-21
0.019019 	-2.36362 	-0.113847 	-1.70317e-21
0.0192693 	-2.34494 	-0.115823 	-2.29301e-21
0.0195195 	-2.3252 	-0.117888 	-7.43387e-21
0.0197698 	-2.30717 	-0.11979 	-6.37345e-21
0.02002 	-2.28918 	-0.121688 	-5.20409e-21
0.0202703 	-2.27065 	-0.123647 	-3.69722e-21
0.0205205 	-2.25176 	-0.125648 	-1.95734e-21
0.0207708 	-2.23151 	-0.127767 	-1.13746e-21
0.021021 	-2.21112 	-0.129896 	-4.05568e-22
0.0212713 	-2.19083 	-0.132017 	3.14372e-22
0.0215215 	-2.17224 	-0.133974 	8.24904e-22
0.0217718 	-2.15365 	-0.135931 	1.33544e-21
0.022022 	-2.13455 	-0.137934 	1.4574e-21
0.0222723 	-2.11435 	-0.140035 	7.46153e-22
0.0225225 	-2.09415 	-0.142135 	3.49083e-23
0.0227728 	-2.07363 	-0.144273 	-4.28479e-22
0.023023 	-2.05251 	-0.146479 	-4.3476e-22
0.0232733 	-2.03233 	-0.148593 	-2.10214e-21
0.0235235 	-2.01227 	-0.150692 	-3.25497e-21
0.0237738 	-1.99126 	-0.152879 	-1.92133e-21
0.024024 	-1.97025 	-0.155066 	-5.87695e-22
0.0242743 	-1.94944 	-0.157228 	7.74842e-22
0.0245245 	-1.92929 	-0.159313 	2.22894e-21
0.0247748 	-1.90914 	-0.161398 	3.68305e-21
0.025025 	-1.88853 	-0.163526 	3.36716e-21
0.0252753 	-1.86723 	-0.165712 	-2.4578e-21
0.0255255 	-1.84725 	-0.16777 	-1.01082e-20
0.0257758 	-1.82715 	-0.169842 	-1.71491e-20
0.026026 	-1.80621 	-0.172011 	-2.00354e-20
0.0262763 	-1.78528 	-0.17418 	-2.29216e-20
0.0265265 	-1.76434 	-0.176349 	-2.58079e-20
0.0267768 	-1.74202 	-0.17865 	-2.17286e-20
